Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
WBGene00012544,Y37D8A.2,0.028167443389249546,1.2370403297060957,0.5651158868105957,0.0020380262401717753,-4.18058060519846,0.000000000000051580370333741095,0.047341913482331265,3.649584400651187,0.0000000000014926936760292206
WBGene00012545,Y37D8A.3,0,0.9960322302023012,1,0.005604572160472382,1.5087185553374312,0.18878238500196115,0.0012138952174956734,-1.2573061949573328,0.30391601826867876
WBGene00012546,Y37D8A.4,0.028167443389249546,-0.6073087998337092,0.8718853700555202,0.04228904448356434,-0.9693287414672134,0.0016689782504313267,0.08982824609467983,1.1135315004109763,0.00036253036007285376
WBGene00012548,Y37D8A.6,0.028167443389249546,-0.269312336318694,1,0.057574241284852654,1.8497554731724977,0.000029878362805173705,0.013352847392452407,-1.9577459130984254,0.00004186313365431333
WBGene00012550,spcs-2,0.08450233016774863,-2.25539555598351,0.020795228951344523,0.36124015107044716,-0.6760310935483054,0.0009890970973594343,0.6409366748377155,0.8849322574385513,0.000017209992855800048
WBGene00012551,cec-7,0.028167443389249546,0.157313137235362,1,0.016813716481417145,-1.9660610276333021,0.00000004408200857531799,0.07161981783224473,2.025093535743393,0.000000019119556156524505
WBGene00012552,enu-3.5,0.009389147796416515,1.4485444348998078,0.8920500967429903,0.005604572160472382,-0.6612064461048819,0.4405805197521568,0.008497266522469713,0.6272165876227316,0.5825979743215953
WBGene00012553,cox-5A,1.3989830216660608,-1.285837181786381,0.1619304216161078,3.4259221097287544,0.1332630530280292,0.5821016167161498,3.3479230098530675,0.01065191074479932,1
WBGene00012554,Y37D8A.16,1.9717210372474683,-1.297961926476005,0.17830108916993878,6.505379758628306,2.759982958263332,0.0000000000000000000000000000000002496037486353852,0.8290904335495449,-2.918382790417249,0.0000000000000000000000000000000007781898795390678
WBGene00012555,npp-25,0.028167443389249546,-1.968863968841783,0.1082549226614668,0.09171118080772989,-1.4156018463974642,0.0000000012131995918900522,0.27312642393652653,1.6242733121219985,0.000000000004397856064990573
WBGene00012556,mrps-10,0.0657240345749156,-1.4908801248571035,0.18575503391350345,0.16304209921374202,-0.8266300553122532,0.00023594831566415848,0.3180405469838664,1.0090232904380425,0.000007257762797465241
WBGene00012557,Y37D8A.19,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00012558,rbm-7,0.03755659118566606,-1.0095059533391293,0.5277744015581509,0.05961226752502443,-1.403054261650834,0.00000006488408898059295,0.1735870161018813,1.5668439696432501,0.000000001888022021520159
WBGene00012559,epg-3,0.046945738982082576,-1.9735941207541803,0.07468481114293898,0.2659624243424167,1.3998343391855783,0.0000000334718329388499,0.10682277913961925,-1.241004382628232,0.000002705980271354351
WBGene00012560,Y37D8A.25,0.01877829559283303,-0.19429898190184858,1,0.024965821442104248,-0.8247051783877613,0.04109726613621273,0.047341913482331265,0.9491446825100942,0.019899231933672955
WBGene00012561,Y37D8A.26,0.009389147796416515,4.696471948343394,0.25752093418111766,0.0005095065600429438,-1.076243945383725,0.6288154101080389,0,-0.25730619495733364,1
WBGene00012641,epg-6,0.08450233016774863,-1.3824793930514292,0.22592976102070086,0.18393186817550272,-0.9162480611851449,0.000025071983296104544,0.3811630982936415,1.0915889475302993,0.0000005809535724282396
WBGene00012643,Y39A1A.3,0.09389147796416515,-0.2321137183644444,1,0.09120167424768694,-0.9594302804009756,0.0001061124349804928,0.18815375871182938,1.0432029162951237,0.000032556752767585744
WBGene00012644,rabx-5,0.028167443389249546,0.052615758568668625,1,0.03464644608292018,-0.09700250555052303,0.9395498791928159,0.037630751742365874,0.15773130432151117,0.81181424791122
WBGene00012645,mrpl-22,0.046945738982082576,-1.6164110069409623,0.16914499804611846,0.14826640897249665,-0.4638482145394569,0.062352367683674435,0.22457061523669958,0.6524959960710892,0.00782854207639846
WBGene00012646,lron-10,0.05633488677849909,0.03622132031799907,1,0.02649434112223308,-2.3817464923579768,0.0000000000000001647024224280642,0.1505230069694635,2.4107975410640696,0.00000000000000006027682790953934
WBGene00012647,swt-4,0.028167443389249546,-1.8426868627646384,0.15423137804750703,0.11260094976949059,-0.5486146197285211,0.032204747251538976,0.182084282624351,0.7522798538718654,0.0030947805583783454
WBGene00012648,Y39A1A.9,0,-1.6958454744353668,0.4549731140345798,0.01069963776090182,-2.594092250246345,0.000000000020387614681043957,0.07526150348473175,2.8455046106264423,0.00000000000015753150916670111
WBGene00012649,Y39A1A.10,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00012650,orc-1,0.01877829559283303,-1.0314485062198058,0.630639181807238,0.0015285196801288314,-6.380024693560829,0.0000000000000000000000000000000000000000000000003963403929136687,0.18815375871182938,6.028096023904915,0.000000000000000000000000000000000000000000000000007407884012856306
WBGene00012651,orc-4,0.009389147796416515,-0.45327517116128924,1,0.012228157441030651,-2.0173502563301566,0.000000819098934449986,0.055839180004800974,2.181805439300369,0.00000006240488974521988
WBGene00012652,Y39A1A.14,0.01877829559283303,-1.9231366951846542,0.16110063451174428,0.06215980032523915,-1.5849405518768145,0.00000000024515479900639965,0.20878997740925584,1.796500248738461,0.0000000000008301412723546068
WBGene00012654,Y39A1A.16,0.01877829559283303,3.28143444906455,0.20484068463039423,0.0015285196801288314,-1.8835988674413295,0.07419195616329055,0.0048555808699826935,1.064621899930029,0.40660671341052507
WBGene00012655,Y39A1A.17,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00012656,Y39A1A.18,0.009389147796416515,4.111509447622238,0.32386639690384283,0.0005095065600429438,-1.6612064461048828,0.3552014235989466,0.0012138952174956734,0.7426938050426664,1
WBGene00012657,Y39A1A.20,0.009389147796416515,-0.8733836599875549,0.8384325566662232,0.029041873922447798,-0.5036651691184018,0.22343505833411226,0.04491412304733992,0.6929407698455678,0.09925657258785715
WBGene00012658,Y39A1A.21,0.028167443389249546,-2.6050242466391555,0.02077153415960848,0.2338635110597112,0.3180349937283209,0.23638009020766662,0.20757608219176016,-0.10094732279431495,0.7967044054570206
WBGene00012659,Y39A1A.22,0.10328062576058167,0.3041545255646323,1,0.10750588416906115,0.9512367910383821,0.0017636281088545655,0.04855580869982694,-1.1156915895383976,0.0005513651593955397
WBGene00012660,Y39A1A.24,0,-0.8581169033342437,0.8289700895105835,0.01324717056111654,-0.7136738659990174,0.20862963786960081,0.02427790434991347,0.9650862263791158,0.07944037623359682
WBGene00012661,clec-163,0,-1.8113226918553034,0.37141407550657046,0.04585559040386494,5.431550694814971,0.000000000000972342204453302,0,-5.180138334434873,0.00000000006160247890718451
WBGene00012662,Y39A1C.1,0.07511318237133212,1.8003077593279326,0.1257506609863252,0.012228157441030651,-2.1048130975804966,0.0000013189625419934658,0.050983599134818286,1.7095269411074678,0.00012952116295704462
WBGene00012663,hex-3,0.028167443389249546,-0.017773569322729443,1,0.020889768961760695,-1.7500157130627376,0.0000004933284263366083,0.07647539870222743,1.8358032094341485,0.00000010113272320292504
WBGene00012711,Y39E4A.1,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00012712,ttm-1,0.03755659118566606,-0.8581169033342446,0.6304878118175936,0.07234993152609802,-0.5162854507924641,0.08047285221517018,0.11167836000960195,0.6671427720354903,0.02181737505102326
WBGene00012713,bckd-1A,0.08450233016774863,-0.8884905523777635,0.5716417762437704,0.20278361089709163,1.0562063506399237,0.00005355647959442862,0.09832551261714954,-0.9872170315895885,0.00030707313474524295
WBGene00012714,abce-1,0.046945738982082576,-1.1942989819018486,0.5076947885824867,0.12126256129022063,-0.11789164274221697,0.7410152538580864,0.1420257404469938,0.27956201756277865,0.3841612390286208
WBGene00012715,snpc-1.2,0,-1.4734530530989192,0.5451306217766065,0.011718650880987707,-2.105991288777778,0.00000020452488858960468,0.05826697043979232,2.3574036491578756,0.000000008336938890746366
WBGene00012716,Y39E4B.5,0,-1.0584155538200752,0.6518562431384441,0.007642598400644157,-2.3616461642459745,0.00000027829479318567985,0.04612801826483559,2.613058524626072,0.000000011951607575128862
WBGene00012717,Y39E4B.6,0.08450233016774863,-1.1465068834449328,0.3452419775497229,0.20635015681739224,0.11335854083505303,0.7310184445904373,0.20393439653927314,0.031568215811720535,0.9795226619637969
WBGene00012718,dhhc-8,0.028167443389249546,-0.8581169033342442,0.7042259573572504,0.0534981888045091,-0.7745882455226241,0.009896049321340932,0.09953940783464522,0.9345114123338223,0.0017775320606861341
WBGene00012719,Y39E4B.10,0.01877829559283303,-0.4190052690765427,1,0.035155952642963124,-0.15641429406770957,0.7968252784115669,0.041272437394852896,0.2870143212664775,0.602155095919063
WBGene00012720,Y39E4B.11,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00012750,faah-6,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00012753,Y41C4A.6,0.028167443389249546,2.7895813527348743,0.15077198699839514,0.005095065600429438,-0.6168123267464285,0.559399710411569,0.0048555808699826935,-0.15777052140641779,0.9073137615294055
WBGene00012754,Y41C4A.7,0.028167443389249546,2.696471948343393,0.1740412914358813,0.006114078720515326,-0.1831591493002369,1,0.00364168565248702,-0.6723436942361767,0.5918393185941302
WBGene00012755,Y41C4A.8,0.09389147796416515,-0.014021434461622295,1,0.11565798912974824,0.6068989492763341,0.04310719660064677,0.0728337130497404,-0.6364241199812333,0.040884219583644
WBGene00012756,Y41C4A.9,0.009389147796416515,-1.4120525084347761,0.45216627591682995,0.02802286080236191,-1.6612064461048814,0.0000001620786921067988,0.09953940783464522,1.869805722946007,0.0000000034613458244010664
WBGene00012757,Y41C4A.11,0,1.6964719483433939,1,0.0005095065600429438,-2.8835988674413295,0.012309074036187414,0.00728337130497404,3.135011227821429,0.006750084523188371
WBGene00012758,Y41C4A.12,0,1.5265469469010817,1,0.0020380262401717753,-1.076243945383725,0.39046237311529486,0.0048555808699826935,1.3276563057638233,0.34726991455066336
WBGene00012759,sup-1,0.3567876162638276,2.538930671356913,0.07827600912758109,0.08152104960687101,0.5542332145897997,0.6312695907419295,0.015780637827443756,-2.501613392722221,0.01147144216773204
WBGene00012796,Y43F4A.1,0,0.7895813527348743,1,0.0010190131200858877,-3.1917211628036615,0.0019502165656628408,0.01456674260994808,3.443133523183759,0.0008896495916960438
WBGene00012802,set-25,0.09389147796416515,0.870501348118442,0.4978134115460388,0.03668447232309195,-1.4410082381813458,0.000013753327506951756,0.10075330305214089,1.344934297195659,0.00005607920735896776
WBGene00012803,Y43F4B.5,0.05633488677849909,-1.9880262259286783,0.06766856489448639,0.2420156160203983,-0.15296973602655428,0.5507768588471186,0.2961904330689443,0.3514049085364326,0.14944424892086233
WBGene00012804,slc-36.1,0.07511318237133212,-1.4166914032382967,0.22070989022524445,0.18393186817550272,-0.653213655351351,0.0038809029186216643,0.31682665176637076,0.8296978467849621,0.0002470106738284149
WBGene00012806,dph-7,0.028167443389249546,0.7657346107805072,0.9175888374878285,0.011209144320944765,-1.9449994121054734,0.000006371882138414936,0.04612801826483559,1.9126188064849803,0.00001004352113523046
WBGene00012807,Y43F4B.10,0.05633488677849909,-1.5729887266498341,0.16889313199561878,0.08101154304682806,-2.3505056066407732,0.000000000000000000000000008358573838124893,0.4612801826483559,2.5262640619102212,0.000000000000000000000000000002286651795406787
WBGene00012858,Y44F5A.1,0.009389147796416515,-2.390990892906946,0.08379674081024159,0.040760524803435505,-2.3288509797671813,0.00000000000000000011826273388479505,0.23185398654167363,2.555066801866896,0.00000000000000000000004875039351741113
WBGene00012859,Y45F3A.1,0,-0.5129814172855562,1,0.014266183681202428,0.6118120483015348,0.407535066627108,0.009711161739965387,-0.3603996879214364,0.6052426612163196
WBGene00012860,acdh-11,0.10328062576058167,-1.9664930643790366,0.04574817751008149,0.3107990016261957,-1.0903420547144136,0.00000004405060655347633,0.7344066065848824,1.2900595191061721,0.00000000013347507143635596
WBGene00012861,Y45F3A.4,0.05633488677849909,3.5038268704009963,0.02321843370187603,0.0015285196801288314,-3.324171458827311,0.00006308049472200253,0.01456674260994808,1.7061679290175542,0.036989916576534144
WBGene00012862,Y45F3A.5,0,3.111509447622238,1,0,-2.6612064461048828,0.16002256428783818,0.0024277904349913467,2.9126188064849803,0.13160950635072086
WBGene00012863,Y45F3A.8,0.028167443389249546,5.696471948343394,0.03889717232221927,0,-3.3981720402710884,0.05258236533588634,0.0012138952174956734,0.3276563057638242,1
WBGene00012864,Y45F3A.9,0.009389147796416515,0.8384909532158211,1,0.007133091840601214,-1.169353349775207,0.0629880966488298,0.016994533044939426,1.234546901372342,0.05309459754167517
WBGene00012922,Y47D3A.1,0.009389147796416515,-1.0177735693227294,0.706506712578522,0.003566545920300607,-4.705600565463335,0.000000000000000000000000000033148081698131113,0.11774783609708032,4.7724411484367195,0.00000000000000000000000000000023241683836436756
WBGene00012923,fbxa-128,0.009389147796416515,-1.9617395344084017,0.2102936908556509,0.09222068736777284,1.9721190761776732,0.00000002994051163730489,0.02427790434991347,-1.7957261097414583,0.000001317941603163439
WBGene00012925,wht-8,0,3.111509447622238,1,0,-2.6612064461048828,0.16002256428783818,0.0024277904349913467,2.9126188064849803,0.13160950635072086
WBGene00012926,Y47D3A.13,0,3.111509447622238,1,0,-2.6612064461048828,0.16002256428783818,0.0024277904349913467,2.9126188064849803,0.13160950635072086
WBGene00012927,Y47D3A.14,0.01877829559283303,0.7268455973869123,1,0.011209144320944765,-1.307569491490181,0.007561676058072853,0.02913348521989616,1.3276563057638233,0.008433545948431502
WBGene00012928,aakb-2,0.046945738982082576,-1.273154402613088,0.34470376572459915,0.0743879577662698,-1.7530885471123607,0.00000000000009836873058149232,0.2779820048065092,1.9252188432646136,0.0000000000000003833726416045112
WBGene00012929,rsks-1,0.3004527294853285,-0.6276403938058455,0.7993921635649266,0.4335900825965452,-0.31594891496341426,0.1762238476757759,0.5705307522229665,0.4193369959851754,0.07368583331282766
WBGene00012930,obr-1,0.15022636474266424,-0.9924982428510005,0.4252500438112107,0.3153845606665822,0.10184837692998516,0.7430365279982885,0.3119710708963881,0.026000605902722462,0.9890895379365789
WBGene00012931,Y47D3A.20,0.046945738982082576,-1.0131862998270775,0.49849337158596346,0.07031190528592625,-1.4571487597434234,0.0000000035179224899937084,0.21243166306174285,1.6171629229588085,0.00000000006752049254378777
WBGene00012932,Y47D3A.21,0.03755659118566606,-1.2200046960943238,0.41693020930456154,0.11514848256970531,0.42837644701982747,0.15856651107866387,0.0910421413121755,-0.27616522220864814,0.42970606491314156
WBGene00012933,mib-1,0.028167443389249546,1.33891994372531,0.547455401176869,0.007642598400644157,-1.9342249405112977,0.01040105649853847,0.030347380437391835,1.7801685104613307,0.01625539060956166
WBGene00012934,gly-9,0.07511318237133212,-1.1336030502142949,0.37419826572497294,0.18546038785563154,0.1501064895214057,0.6344656745242341,0.178442596971864,-0.005922148862464116,1
WBGene00012935,mcm-10,0.03755659118566606,1.0411201197308388,0.575363837751316,0.005095065600429438,-3.44970234091117,0.00000000019968942078147528,0.06312255130977502,3.148686164718504,0.0000000021334634793020974
WBGene00012936,pola-1,0.10328062576058167,-0.18208992420663117,1,0.04840312320407966,-2.562743807219194,0.0000000000000000000005005169225921277,0.3119710708963881,2.5974165747859312,0.00000000000000000000015704766444677944
WBGene00012938,Y47D3A.32,0.01877829559283303,-0.47345305309891916,1,0.035155952642963124,-0.30451293305684324,0.47359843073788355,0.04612801826483559,0.44313352318375987,0.2983288150177794
