228411
1412	1541	438
1769	2071	568
2635	2911	871
3212	3358	1148
4469	4671	1295
0	437	0
891	959	438
1412	1541	507
1769	2071	637
2635	2911	940
3212	3358	1217
4469	4684	1364
0	431	0
885	1307	432
1406	1535	855
1763	2065	985
2629	2905	1288
3206	3352	1565
4463	4677	1712
0	245	0
699	767	246
1220	1349	315
1577	1879	445
2443	2719	748
3020	3166	1025
4277	4492	1172
0	160	0
207	352	161
487	923	307
1332	1410	744
1454	1849	823
0	22	0
1438	1532	23
1673	1846	118
1894	1976	292
2287	2370	375
2439	2705	459
0	772	0
1220	1314	773
1455	1628	868
1676	1758	1042
2069	2152	1125
2221	2489	1209
0	117	0
281	376	118
421	533	214
723	956	327
1003	1130	561
0	57	0
105	226	58
1100	1184	180
2208	2503	265
2559	2850	561
2902	3011	853
3062	3432	963
0	461	0
656	818	462
916	986	625
1036	1107	696
1342	1441	768
1495	1624	868
1671	1787	998
0	284	0
0	335	0
530	692	336
790	851	499
0	125	0
1242	1395	126
1443	2147	280
2196	3181	985
3240	3627	1971
0	153	0
201	905	154
954	1939	859
1998	2379	1845
0	95	0
143	343	96
0	124	0
652	1434	125
1905	2072	908
2551	2866	1076
0	461	0
1056	1459	462
1530	2707	866
2947	3214	2044
4209	4273	2312
4692	4799	2377
0	570	0
1143	1489	571
1730	1894	918
1940	2044	1083
2349	2675	1188
2870	2974	1515
3182	4714	1620
4764	4877	3153
5015	5218	3267
5614	5715	3471
5830	5946	3573
6027	6146	3690
6410	6526	3810
6852	6965	3927
7148	7354	4041
7639	7798	4248
8029	8241	4408
8440	8635	4621
0	566	0
1139	1485	567
1726	1890	914
1936	2040	1079
2345	2671	1184
2866	2970	1511
3178	4710	1616
4760	4873	3149
5011	5214	3263
5610	5711	3467
5826	5942	3569
6023	6142	3686
6406	6522	3806
7144	7350	3923
7635	7794	4130
8025	8237	4290
8436	8622	4503
0	229	0
470	634	230
680	784	395
1089	1415	500
1610	1714	827
1922	3454	932
3504	3617	2465
3755	3958	2579
4354	4455	2783
4570	4686	2885
4767	4886	3002
5150	5266	3122
5592	5705	3239
5888	6094	3353
6379	6538	3560
6769	6981	3720
7180	7239	3933
0	229	0
470	634	230
680	784	395
1089	1415	500
1610	1714	827
1922	3454	932
3504	3617	2465
3755	3958	2579
4354	4455	2783
4570	4695	2885
4767	4886	3011
5150	5266	3131
5592	5705	3248
5888	6094	3362
6379	6538	3569
6769	6981	3729
7180	7239	3942
0	42	0
269	381	43
0	323	0
0	251	0
359	469	252
643	742	363
932	1454	463
0	236	0
344	475	237
628	727	369
917	1438	469
0	142	0
184	322	143
368	553	282
599	808	468
865	1200	678
1332	1501	1014
0	147	0
308	926	148
0	351	0
398	579	352
626	1048	534
0	150	0
496	581	151
1084	1446	237
0	193	0
267	597	194
0	413	0
0	124	0
960	1040	125
1097	1174	206
1250	1477	284
0	654	0
711	1200	655
1520	1660	1145
2012	2093	1286
2144	2283	1368
2332	2426	1508
2542	2709	1603
2760	2813	1771
2989	3173	1825
0	623	0
680	1169	624
1489	1629	1114
1981	2062	1255
2113	2252	1337
2301	2395	1477
2511	2684	1572
2729	2782	1746
0	635	0
680	1169	636
1489	1629	1126
1981	2062	1267
2113	2252	1349
2301	2395	1489
2511	2684	1584
2729	2784	1758
0	434	0
488	590	435
636	801	538
1379	2299	704
0	168	0
214	402	169
638	1225	358
1482	2012	946
2061	2289	1477
2348	2830	1706
0	195	0
869	1068	196
1116	1274	396
1835	2087	555
2133	2352	808
2401	2503	1028
2947	3024	1131
0	176	0
0	104	0
0	640	0
1237	1464	641
1913	2691	869
3165	4439	1648
0	394	0
437	623	395
725	1084	582
1365	1538	942
0	266	0
309	495	267
597	956	454
1005	1093	814
1140	1413	903
0	23	0
167	313	24
0	138	0
191	277	139
437	682	226
725	768	472
838	965	516
1012	1118	644
0	502	0
554	852	503
0	232	0
276	353	233
993	1170	311
1227	1560	489
0	146	0
0	304	0
361	549	305
0	643	0
1029	1497	644
1851	2972	1113
3027	3146	2235
3449	3617	2355
5359	5548	2524
11775	12323	2714
13371	13452	3263
14072	14245	3345
14820	14916	3519
15084	15255	3616
16654	16738	3788
17627	17746	3873
17973	18026	3993
19150	19330	4047
19603	19841	4228
20529	20675	4467
24328	24419	4614
24902	24972	4706
25088	25313	4777
26011	26198	5003
27205	27359	5191
29028	29158	5346
30012	30289	5477
30986	31449	5755
0	634	0
1020	1488	635
1842	2963	1104
3018	3137	2226
3440	3608	2346
5350	5539	2515
11766	12314	2705
12724	12859	3254
0	153	0
539	1007	154
1361	2482	623
2537	2656	1745
2959	3082	1865
0	153	0
539	1007	154
1361	2482	623
2537	2656	1745
2959	3127	1865
4869	5058	2034
11285	11814	2224
0	153	0
539	1007	154
1361	2482	623
2537	2656	1745
2959	3127	1865
4869	5058	2034
11285	11833	2224
12881	12951	2773
0	153	0
539	1007	154
1361	2482	623
2537	2656	1745
2959	3127	1865
4869	5058	2034
11285	11833	2224
12881	12962	2773
13582	13755	2855
14330	14363	3029
0	153	0
539	1007	154
1361	2482	623
2537	2656	1745
2959	3127	1865
4869	5058	2034
11285	11833	2224
12881	12962	2773
13582	13755	2855
14330	14426	3029
14594	14765	3126
16164	16248	3298
17137	17256	3383
17483	17536	3503
18660	18840	3557
19113	19351	3738
20039	20168	3977
0	153	0
539	1007	154
1361	2482	623
2537	2656	1745
2959	3127	1865
4869	5058	2034
11285	11833	2224
12881	12962	2773
13582	13755	2855
14330	14426	3029
14594	14765	3126
16164	16248	3298
17137	17256	3383
17483	17536	3503
18660	18840	3557
19113	19351	3738
20039	20185	3977
23838	23929	4124
24412	24482	4216
24598	24823	4287
25521	25708	4513
26715	26869	4701
28538	28604	4856
0	153	0
539	1007	154
1361	2482	623
2537	2656	1745
2959	3127	1865
4869	5058	2034
11285	11833	2224
12881	12962	2773
13582	13755	2855
14330	14426	3029
14594	14765	3126
16164	16248	3298
17137	17256	3383
17483	17536	3503
18660	18840	3557
19113	19351	3738
20039	20185	3977
23838	23929	4124
24412	24482	4216
24598	24823	4287
25521	25708	4513
26715	26869	4701
28538	28668	4856
29522	29772	4987
0	115	0
168	266	116
790	1000	215
1051	1121	426
2561	2671	497
0	113	0
166	264	114
788	998	213
1049	1119	424
1461	1631	495
0	381	0
2880	3060	382
3321	3390	563
3434	3571	633
4215	4336	771
4439	4631	893
4679	4807	1086
0	104	0
0	43	0
146	338	44
386	478	237
0	485	0
562	945	486
990	1140	870
4458	4538	1021
4582	5395	1102
7160	7240	1916
8905	9195	1997
9254	9372	2288
9593	17419	2407
18039	18135	10234
0	472	0
549	920	473
977	1127	845
4445	4525	996
4569	5382	1077
7147	7227	1891
8892	9182	1972
9241	9359	2263
9580	17406	2382
18026	18223	10209
0	471	0
548	919	472
976	1126	844
4444	4524	995
4568	5381	1076
8891	9181	1890
9240	9357	2181
0	470	0
547	918	471
975	1125	843
2227	2429	994
0	470	0
547	918	471
975	1125	843
4443	4523	994
4567	5380	1075
0	469	0
546	917	470
974	1124	842
1568	1834	993
0	469	0
546	917	470
974	1124	842
4442	4522	993
4566	5379	1074
8889	9179	1888
0	66	0
143	514	67
571	721	439
931	1022	590
0	267	0
1046	1195	268
1728	1882	418
2661	2909	573
3102	3155	822
3198	3326	876
3376	3483	1005
4165	4262	1113
4764	4872	1211
4982	5119	1320
5654	5778	1458
0	75	0
854	912	76
0	341	0
386	484	342
531	705	441
880	1072	616
1149	1384	809
1503	2328	1045
2665	2858	1871
2908	3177	2065
3455	3577	2335
3658	3779	2458
3826	3951	2580
3997	4223	2706
4268	4510	2933
4578	5147	3176
0	321	0
561	903	322
957	1052	665
1099	1161	761
1622	1735	824
1789	2096	938
2143	2365	1246
2814	3031	1469
0	187	0
241	548	188
595	817	496
1266	1372	719
0	183	0
237	544	184
591	813	492
1262	1364	715
0	157	0
542	870	158
1211	1349	487
0	223	0
281	404	224
626	718	348
0	223	0
281	404	224
626	714	348
798	881	437
0	104	0
0	251	0
0	104	0
0	234	0
277	408	235
525	647	367
692	792	490
0	104	0
0	104	0
0	251	0
0	104	0
0	156	0
202	428	157
471	602	384
748	841	516
886	1603	610
0	234	0
277	408	235
525	647	367
692	792	490
0	104	0
0	104	0
0	132	0
181	398	133
451	709	351
1521	1748	610
1800	1895	838
1945	2078	934
0	56	0
116	184	57
235	297	126
408	471	189
516	854	253
0	96	0
152	239	97
351	405	185
552	656	240
1399	1623	345
2596	2854	570
2963	3180	829
3237	3370	1047
0	75	0
131	384	76
531	635	330
1378	1602	435
2575	2833	660
2942	3159	919
3216	3278	1137
0	199	0
311	365	200
512	616	255
1359	1583	360
2556	2814	585
2923	3140	844
3197	3331	1062
0	362	0
509	613	363
1356	1580	468
2553	2811	693
2920	3137	952
3194	3256	1170
0	54	0
201	305	55
1048	1272	160
2245	2503	385
2612	2829	644
2886	3021	862
0	491	0
0	240	0
288	388	241
435	525	342
606	811	433
858	1068	639
1118	1202	850
1251	1392	935
1561	1657	1077
11181	11239	1174
11290	11409	1233
11453	11534	1353
11748	11861	1435
11925	12125	1549
0	193	0
5999	6102	194
6154	6469	298
6516	6608	614
7072	7226	707
7454	7556	862
7771	7912	965
0	192	0
5998	6101	193
6153	6468	297
6515	6607	613
7071	7225	706
7453	7552	861
0	61	0
105	186	62
400	513	144
577	681	258
0	171	0
230	469	172
518	566	412
1032	1307	461
1434	1818	737
0	146	0
190	345	147
479	575	303
823	1027	400
1102	1185	605
1563	1767	689
0	146	0
190	345	147
479	575	303
823	1027	400
1102	1185	605
2001	2098	689
2471	2630	787
2678	2802	947
2846	2933	1072
3131	3249	1160
3295	3392	1279
3753	3874	1377
0	119	0
368	457	120
504	710	210
760	900	417
967	1048	558
1099	1229	640
2076	2216	771
0	181	0
336	425	182
475	681	272
733	873	479
919	1000	620
1292	1422	702
1539	1685	833
0	277	0
926	1135	278
1826	2484	488
0	260	0
903	1118	261
1809	2463	477
0	89	0
443	526	90
573	891	174
1266	1417	493
1679	1798	645
1954	2051	765
3324	3390	863
3455	3574	930
0	338	0
0	161	0
212	310	162
1886	1945	261
2088	2222	321
2569	3022	456
0	132	0
212	356	133
400	498	278
548	748	377
818	1049	578
1499	1626	810
0	347	0
790	893	348
0	99	0
407	983	100
0	103	0
158	324	104
364	435	271
665	792	343
996	1126	471
5699	5846	602
0	82	0
126	215	83
525	938	173
1161	1280	587
1326	1745	707
0	225	0
580	638	226
690	788	285
839	927	384
1340	1808	473
2000	2095	942
2198	2434	1038
0	126	0
414	495	127
544	661	209
706	803	327
853	954	425
1013	1114	527
1306	1707	629
2096	2174	1031
2221	2308	1110
2362	2679	1198
0	422	0
474	776	423
1203	1809	726
2294	2752	1333
2806	3000	1792
3052	3196	1987
3249	3378	2132
0	422	0
474	776	423
1203	1809	726
2294	2752	1333
2806	3000	1792
3052	3196	1987
3249	3372	2132
3447	3579	2256
0	103	0
150	224	104
268	481	179
0	333	0
429	968	334
0	199	0
248	954	200
1040	1369	907
0	229	0
557	759	230
1182	1240	433
1284	1614	492
0	111	0
159	286	112
330	494	240
0	106	0
150	276	107
0	325	0
370	523	326
0	400	0
448	998	401
1046	1229	952
1278	1318	1136
1375	1572	1177
0	398	0
446	996	399
1044	1227	950
1276	1316	1134
0	206	0
256	323	207
366	411	275
459	531	321
579	747	394
790	1265	563
1314	1437	1039
1483	1588	1163
1633	1762	1269
1816	2086	1399
2141	2524	1670
0	16	0
64	232	17
275	750	186
799	922	662
968	1073	786
1118	1247	892
1301	1571	1022
1626	1751	1293
0	142	0
188	387	143
437	639	343
693	1300	546
0	155	0
205	326	156
373	477	278
525	655	383
939	1120	514
1170	1244	696
1297	1388	771
1431	1579	863
2082	2153	1012
2255	2492	1084
2539	2734	1322
2781	2836	1518
2948	3287	1574
3348	3531	1914
3692	3818	2098
3861	3999	2225
4044	4175	2364
4221	4541	2496
4589	4668	2817
5149	5319	2897
0	84	0
134	255	85
302	406	207
454	584	312
868	1049	443
1099	1173	625
1226	1317	700
1360	1508	792
2011	2082	941
2184	2421	1013
2468	2506	1251
0	247	0
464	981	248
1033	1111	766
1290	1372	845
1482	1569	928
1671	1768	1016
2005	2215	1114
2264	2394	1325
0	144	0
361	878	145
930	1008	663
1187	1239	742
0	144	0
361	878	145
930	1008	663
1187	1269	742
1379	1466	825
1568	1665	913
1902	2112	1011
2161	2219	1222
0	697	0
744	914	698
1032	1272	869
0	149	0
197	358	150
625	1017	312
0	175	0
224	385	176
764	1144	338
0	185	0
233	479	186
526	632	433
677	773	540
917	975	637
1022	1196	696
1431	1694	871
1743	1926	1135
2077	2230	1319
2276	2375	1473
2483	2877	1573
2937	3297	1968
0	185	0
233	479	186
526	632	433
677	773	540
917	975	637
1022	1196	696
1431	1694	871
1743	1926	1135
2077	2230	1319
2276	2375	1473
2483	2877	1573
2937	3172	1968
4141	4467	2204
0	131	0
179	425	132
472	578	379
623	719	486
863	921	583
968	1142	642
1377	1640	817
1689	1872	1081
2023	2176	1265
2222	2321	1419
2429	2823	1519
2883	3118	1914
3958	4008	2150
0	131	0
179	425	132
472	578	379
623	719	486
863	921	583
968	1142	642
1377	1640	817
1689	1872	1081
2023	2176	1265
2222	2321	1419
2429	2823	1519
2883	3118	1914
5466	5584	2150
5634	5688	2269
0	60	0
435	714	61
0	417	0
482	632	418
0	437	0
523	800	438
1001	1222	716
1266	1330	938
1380	1481	1003
1534	1982	1105
2308	3223	1554
3269	3613	2470
3664	6597	2815
6920	7060	5749
7238	7550	5890
7605	7759	6203
7807	7902	6358
8436	8653	6454
8958	9059	6672
0	396	0
439	1081	397
1432	1515	1040
1566	1643	1124
0	209	0
252	851	210
0	1264	0
1754	1961	1265
2004	2107	1473
2171	2333	1577
2379	2545	1740
3228	3641	1907
0	149	0
639	846	150
889	992	358
1056	1218	462
1264	1430	625
2113	2526	792
0	293	0
339	618	294
0	359	0
407	1059	360
1113	2477	1013
2529	2621	2378
2667	2880	2471
0	627	0
1208	1321	628
1367	1431	742
1482	1724	807
0	36	0
82	146	37
197	331	102
0	552	0
1250	1340	553
1404	1487	644
1542	1634	728
2450	2599	821
0	182	0
0	122	0
173	1054	123
0	168	0
477	1108	169
0	143	0
188	367	144
418	539	324
594	698	446
754	829	551
0	209	0
1812	1893	210
1944	2062	292
3021	3126	411
4381	4557	517
5176	5332	694
5815	5844	851
6592	6694	881
6750	6961	984
7858	8390	1196
0	96	0
1699	1780	97
1831	1949	179
2908	3013	298
4268	4444	404
5063	5219	581
6479	6581	738
6637	8172	841
0	93	0
1696	1777	94
1828	1946	176
2905	3010	295
4265	4441	401
5060	5216	578
6476	6578	735
6634	6845	838
7742	8276	1050
0	13	0
972	1077	14
2332	2508	120
3127	3283	297
4543	4645	454
4701	4912	557
5809	5903	769
0	149	0
768	924	150
2184	2286	307
2342	2553	410
3450	3544	622
0	55	0
111	322	56
1219	1313	268
0	241	0
291	405	242
456	582	357
1201	1487	484
1608	1771	771
1824	1972	935
2017	2140	1084
2195	2307	1208
0	207	0
257	371	208
422	548	323
1167	1453	450
1579	1737	737
1790	1938	896
1983	2106	1045
2161	2252	1169
0	371	0
426	720	372
776	1073	667
1119	1617	965
0	270	0
321	1067	271
1116	1185	1018
1235	1323	1088
0	26	0
43	250	27
301	1047	235
1096	1165	982
1215	1306	1052
0	210	0
257	361	211
418	1171	316
0	277	0
321	394	278
0	91	0
378	775	92
0	182	0
255	331	183
0	190	0
361	462	191
0	77	0
126	319	78
0	93	0
141	357	94
0	91	0
113	173	92
218	400	153
1273	1419	336
0	170	0
215	397	171
1270	1416	354
0	192	0
1065	1215	193
0	86	0
132	295	87
578	810	251
1332	1480	484
1526	1650	633
1731	1805	758
2154	2403	833
0	143	0
189	275	144
621	2253	231
2300	2420	1864
2464	2878	1985
2949	3319	2400
3368	3482	2771
3528	3752	2886
3803	3903	3111
3952	4267	3212
4317	4456	3528
4499	4658	3668
0	416	0
481	616	417
0	507	0
560	883	508
0	628	0
1308	1678	629
0	311	0
0	135	0
215	327	136
0	153	0
198	303	154
573	791	260
841	950	479
997	1240	589
1284	1401	833
1655	1956	951
2180	2353	1253
2719	2773	1427
0	306	0
580	1035	307
1290	1609	763
1768	2181	1083
2236	2319	1497
3315	3538	1581
0	443	0
500	616	444
712	799	561
857	963	649
1010	1069	756
1113	1301	816
0	30	0
78	247	31
295	578	201
909	1229	485
1374	1731	806
0	376	0
427	691	377
1322	1535	642
1847	2139	856
0	223	0
268	924	224
1258	1744	881
1798	2276	1368
2530	2603	1847
0	321	0
433	583	322
627	787	473
837	968	634
1190	1385	766
1439	1642	962
1690	1971	1166
2017	2114	1448
2164	2322	1546
2366	2553	1705
6264	6356	1893
0	153	0
265	415	154
459	619	305
669	800	466
1022	1217	598
1271	1474	794
1690	1803	998
1849	1946	1112
1996	2154	1210
2198	2385	1369
0	156	0
2602	2836	157
2921	3203	392
0	278	0
1589	1823	279
1908	2519	514
0	345	0
1094	1328	346
1413	1695	581
0	306	0
441	675	307
760	1214	542
0	148	0
238	321	149
375	440	233
487	1119	299
1170	1362	932
1661	1915	1125
2018	2416	1380
0	123	0
169	276	124
324	1489	232
0	95	0
0	112	0
168	236	113
343	683	182
734	936	523
987	1113	726
1388	1633	853
0	37	0
82	245	38
288	410	202
454	677	325
0	536	0
871	1177	537
1224	1417	844
0	490	0
539	605	491
758	1127	558
1482	1555	928
0	509	0
921	1082	510
1129	1176	672
1221	1436	720
0	354	0
401	565	355
0	186	0
234	522	187
1070	1550	476
1593	1786	957
0	409	0
630	1275	410
1404	1692	1056
0	306	0
352	705	307
750	1164	661
0	306	0
352	896	307
943	1181	852
0	299	0
345	698	300
743	889	654
936	1171	801
0	299	0
345	516	300
612	698	472
743	889	559
936	1172	706
0	296	0
342	562	297
609	699	518
0	82	0
133	388	83
0	295	0
410	661	296
710	796	548
0	692	0
753	1324	693
1374	1700	1265
0	93	0
144	395	94
706	999	346
0	82	0
134	217	83
266	362	167
417	559	264
0	213	0
305	403	214
718	900	313
945	1087	496
1531	1609	639
1654	1754	718
2502	2650	819
2702	2857	968
2905	3856	1124
3903	3999	2076
4191	4515	2173
4560	4664	2498
4713	4813	2603
4861	5052	2704
0	148	0
193	288	149
0	862	0
907	1051	863
1100	1141	1008
0	859	0
906	1056	860
1100	1153	1011
0	89	0
143	298	90
339	461	246
514	585	369
627	791	441
836	910	606
0	429	0
476	693	430
0	74	0
119	283	75
325	396	240
449	571	312
612	767	435
821	910	591
0	164	0
277	405	165
451	669	294
721	954	513
1019	1097	747
1349	1469	826
1516	1537	947
0	20	0
104	291	21
335	457	209
501	719	332
770	1003	551
1101	1179	785
1223	1343	864
1387	1414	985
0	194	0
238	360	195
404	622	318
673	906	537
1004	1082	771
1126	1246	850
1290	1435	971
0	34	0
178	725	35
776	904	583
1305	1523	712
1582	1815	931
1987	2065	1165
2116	2236	1244
2285	2315	1365
0	163	0
209	442	164
594	730	398
785	1163	535
1211	1290	914
1332	1484	994
0	577	0
678	1040	578
1160	1391	941
0	598	0
751	1096	599
0	598	0
1233	1368	599
1454	1522	735
0	598	0
691	1032	599
1104	1239	941
1297	1412	1077
0	592	0
731	1072	593
1117	1252	935
1309	1344	1071
0	53	0
102	176	54
219	420	129
468	694	331
746	891	558
1321	1410	704
1465	1677	794
1753	1867	1007
0	344	0
569	871	345
924	1482	648
0	858	0
913	1233	859
1301	1908	1180
0	190	0
746	844	191
890	1160	290
1568	2444	561
0	203	0
423	736	204
792	927	518
971	1187	654
1763	1872	871
1917	2153	981
2518	2617	1218
2666	3030	1318
0	178	0
234	723	179
774	1127	669
0	632	0
679	909	633
0	632	0
755	976	633
0	153	0
588	789	154
875	1017	356
1058	1171	499
1218	1326	613
1373	1485	722
1537	1637	835
0	135	0
305	506	136
554	687	338
739	852	472
1149	1257	586
1311	1423	695
1468	1568	808
0	130	0
185	338	131
381	635	285
0	761	0
961	1155	762
1246	1358	957
0	760	0
960	1154	761
1245	1351	956
1461	1545	1063
0	658	0
906	1100	659
1145	1226	854
0	751	0
907	1101	752
1223	1360	947
0	832	0
1142	1240	833
0	517	0
560	895	518
948	1146	854
0	700	0
942	1130	701
1182	1322	890
1454	1642	1031
1693	1839	1220
1886	2074	1367
2120	2216	1556
0	71	0
118	268	72
315	671	223
885	1474	580
0	157	0
209	359	158
470	823	309
871	1575	663
0	264	0
322	675	265
1009	1597	619
0	81	0
128	288	82
636	782	243
823	899	390
942	1114	467
1161	1360	640
1410	1471	840
1593	1663	902
0	186	0
233	505	187
572	782	460
888	1186	671
1233	1368	970
1869	2244	1106
2288	2400	1482
0	385	0
432	704	386
844	1054	659
1102	1400	870
1451	1580	1169
1799	2174	1299
2228	2318	1675
0	118	0
184	870	119
1135	1222	806
1278	1475	894
0	264	0
309	640	265
1047	1713	597
1762	1866	1264
0	105	0
159	358	106
402	574	306
770	993	479
1061	1221	703
1307	1354	864
0	138	0
241	995	139
0	50	0
97	232	51
410	1032	187
0	232	0
284	346	233
403	552	296
942	1540	446
0	117	0
269	532	118
578	711	382
761	1127	516
1186	1247	883
1289	1456	945
0	130	0
173	302	131
347	493	261
544	969	408
1089	1259	834
0	115	0
435	564	116
612	751	246
794	880	386
926	1085	473
1411	1676	633
1723	1806	899
1853	2047	983
0	95	0
267	368	96
415	544	198
592	731	328
774	860	468
906	1065	555
1391	1656	715
1703	1786	981
1833	1928	1065
0	267	0
314	379	268
640	797	334
842	1104	492
1150	1227	755
1350	1592	833
0	1051	0
1097	1162	1052
1210	1358	1118
1407	1666	1267
1717	1829	1527
2125	2397	1640
0	212	0
257	583	213
642	1194	540
1239	1351	1093
1428	1537	1206
1582	1697	1316
1827	1983	1432
0	303	0
1105	1526	304
1927	2160	726
0	85	0
189	759	86
978	1201	657
1267	1420	881
0	156	0
394	558	157
601	760	322
926	1109	482
1154	1187	666
1240	1376	700
1426	1664	837
1742	1836	1076
2200	2397	1171
2447	2751	1369
0	241	0
289	383	242
429	609	337
772	965	518
0	441	0
564	658	442
703	877	537
1166	1498	712
0	235	0
288	452	236
501	657	401
737	914	558
963	1014	736
1059	1112	788
1161	1444	842
1492	1730	1126
1772	1860	1365
1907	2104	1454
2352	2527	1652
0	328	0
592	718	329
0	215	0
263	357	216
411	585	311
1165	1297	486
0	316	0
366	454	317
500	668	406
1264	1412	575
0	109	0
456	676	110
733	1088	331
1139	1309	687
0	184	0
234	358	185
409	521	310
652	764	423
813	1362	536
1417	1731	1086
2421	2670	1401
0	69	0
221	243	70
294	406	93
537	649	206
698	1247	319
1302	1616	869
2306	2495	1184
0	419	0
774	1297	420
1346	1846	944
2082	2822	1445
2865	3074	2186
3726	3848	2396
0	406	0
761	1284	407
1333	1833	931
2069	2809	1432
2852	3061	2173
0	244	0
327	439	245
489	739	358
842	1017	609
1073	1138	785
1184	1337	851
0	190	0
239	545	191
887	1423	498
0	67	0
117	749	68
1142	1502	701
0	658	0
1247	1550	659
0	311	0
359	547	312
596	1052	501
0	73	0
223	400	74
446	574	252
621	762	381
810	944	523
995	1073	658
1118	1400	737
0	197	0
250	337	198
852	1511	286
1559	1620	946
0	304	0
352	655	305
1615	2124	609
0	516	0
827	1126	517
1176	1482	817
1532	1656	1124
1699	1853	1249
0	62	0
115	209	63
261	683	158
733	1226	581
1272	1652	1075
0	62	0
118	209	63
261	683	155
733	1226	578
1272	1655	1072
0	53	0
106	200	54
252	674	149
724	1217	572
1263	1648	1066
0	135	0
177	307	136
673	884	267
935	1158	479
1328	1443	703
0	678	0
746	852	679
0	158	0
209	421	159
478	606	372
650	771	501
986	1179	623
1226	1346	817
1400	1493	938
0	657	0
714	959	658
1036	1127	904
1196	1820	996
1867	2145	1621
0	297	0
346	530	298
999	1229	483
1311	1601	714
0	297	0
341	525	298
720	950	483
3877	4152	714
0	209	0
375	829	210
1118	1292	665
0	306	0
351	535	307
649	879	492
924	1202	723
0	306	0
365	549	307
806	1036	492
1084	1365	723
0	80	0
131	241	81
290	362	192
501	685	265
793	865	450
910	1039	523
1083	1279	653
0	335	0
379	1015	336
1064	1135	973
1603	1684	1045
1734	1837	1127
1882	2154	1231
0	435	0
642	1287	436
1460	1543	1082
1590	3411	1166
