19985
WBGene00001488	frm-1	protein_coding
WBGene00001491	frm-4	protein_coding
WBGene00001497	fars-1	protein_coding
WBGene00001501	ftn-2	protein_coding
WBGene00001542	gcy-17	protein_coding
WBGene00001555	gcy-35	protein_coding
WBGene00001568	snpc-4	protein_coding
WBGene00001574	gei-17	protein_coding
WBGene00001582	gfi-2	protein_coding
WBGene00001590	lipt-1	protein_coding
WBGene00001592	glc-2	protein_coding
WBGene00001595	gld-1	protein_coding
WBGene00001596	gld-2	protein_coding
WBGene00001598	glh-1	protein_coding
WBGene00001599	glh-2	protein_coding
WBGene00001600	glh-3	protein_coding
WBGene00001601	glh-4	protein_coding
WBGene00001614	glr-3	protein_coding
WBGene00001627	gly-2	protein_coding
WBGene00001640	gly-15	protein_coding
WBGene00001641	gly-16	protein_coding
WBGene00001642	gly-17	protein_coding
WBGene00001643	gly-18	protein_coding
WBGene00001644	gly-19	protein_coding
WBGene00001647	gna-2	protein_coding
WBGene00001648	goa-1	protein_coding
WBGene00001651	gon-2	protein_coding
WBGene00001676	gpa-14	protein_coding
WBGene00001677	gpa-15	protein_coding
WBGene00001678	gpa-16	protein_coding
WBGene00001680	gpb-2	protein_coding
WBGene00001682	gpc-2	protein_coding
WBGene00001704	grd-15	protein_coding
WBGene00001707	grh-1	protein_coding
WBGene00001725	grl-16	protein_coding
WBGene00001745	gsa-1	protein_coding
WBGene00001746	gsk-3	protein_coding
WBGene00001773	gst-25	protein_coding
WBGene00001791	gst-43	protein_coding
WBGene00001814	haf-4	protein_coding
WBGene00001816	haf-6	protein_coding
WBGene00001819	haf-9	protein_coding
WBGene00001832	hcp-4	protein_coding
WBGene00001833	hcp-6	protein_coding
WBGene00001836	hda-3	protein_coding
WBGene00001843	hgo-1	protein_coding
WBGene00001856	hil-5	protein_coding
WBGene00001859	hil-8	protein_coding
WBGene00001860	him-1	protein_coding
WBGene00001941	his-67	protein_coding
WBGene00001942	his-68	protein_coding
WBGene00001949	hlh-2	protein_coding
WBGene00001960	hlh-16	protein_coding
WBGene00001973	hmg-3	protein_coding
WBGene00001979	hmp-2	protein_coding
WBGene00001980	hmr-1	protein_coding
WBGene00001985	hop-1	protein_coding
WBGene00001990	hot-5	protein_coding
WBGene00002000	hrpr-1	protein_coding
WBGene00002004	hsf-1	protein_coding
WBGene00002026	hsp-70	protein_coding
WBGene00002027	hsr-9	protein_coding
WBGene00002034	htp-3	protein_coding
WBGene00002035	hum-1	protein_coding
WBGene00002040	hum-7	protein_coding
WBGene00002042	hus-1	protein_coding
WBGene00002047	icp-1	protein_coding
WBGene00002069	ikb-1	protein_coding
WBGene00002070	ile-1	protein_coding
WBGene00002073	ima-2	protein_coding
WBGene00002075	imb-1	protein_coding
WBGene00002077	imb-3	protein_coding
WBGene00002079	xpo-2	protein_coding
WBGene00002101	ins-18	protein_coding
WBGene00002107	ins-24	protein_coding
WBGene00002108	ins-25	protein_coding
WBGene00002109	ins-26	protein_coding
WBGene00002110	ins-27	protein_coding
WBGene00002111	ins-28	protein_coding
WBGene00002112	ins-29	protein_coding
WBGene00002113	ins-30	protein_coding
WBGene00002116	ins-33	protein_coding
WBGene00002119	ins-36	protein_coding
WBGene00002134	inx-12	protein_coding
WBGene00002135	inx-13	protein_coding
WBGene00002136	inx-14	protein_coding
WBGene00002137	inx-15	protein_coding
WBGene00002138	inx-16	protein_coding
WBGene00002139	inx-17	protein_coding
WBGene00002141	inx-19	protein_coding
WBGene00002142	inx-20	protein_coding
WBGene00002143	inx-21	protein_coding
WBGene00002144	inx-22	protein_coding
WBGene00002153	iars-2	protein_coding
WBGene00002174	itx-1	protein_coding
WBGene00002179	jph-1	protein_coding
WBGene00002181	kal-1	protein_coding
WBGene00002189	kin-1	protein_coding
WBGene00002191	kin-3	protein_coding
WBGene00002196	kin-10	protein_coding
WBGene00002198	kin-14	protein_coding
WBGene00002213	kin-32	protein_coding
WBGene00002225	klp-15	protein_coding
WBGene00002226	klp-16	protein_coding
WBGene00002232	kpc-1	protein_coding
WBGene00002240	ksr-2	protein_coding
WBGene00002248	lam-3	protein_coding
WBGene00002257	lbp-5	protein_coding
WBGene00002258	lbp-6	protein_coding
WBGene00002276	lem-3	protein_coding
WBGene00002324	let-49	protein_coding
WBGene00002348	myo-1	protein_coding
WBGene00002393	lpr-1	protein_coding
WBGene00002583	let-363	protein_coding
WBGene00002601	let-381	protein_coding
WBGene00002694	let-502	protein_coding
WBGene00002696	let-504	protein_coding
WBGene00002717	let-526	protein_coding
WBGene00002783	let-607	protein_coding
WBGene00002804	let-630	protein_coding
WBGene00002977	lev-10	protein_coding
WBGene00002978	lev-11	protein_coding
WBGene00002979	lfe-2	protein_coding
WBGene00002989	lim-7	protein_coding
WBGene00002999	lin-10	protein_coding
WBGene00003000	lin-11	protein_coding
WBGene00003006	lin-17	protein_coding
WBGene00003014	lin-28	protein_coding
WBGene00003020	lin-35	protein_coding
WBGene00003026	lin-41	protein_coding
WBGene00003029	lin-44	protein_coding
WBGene00003036	lin-53	protein_coding
WBGene00003040	lin-59	protein_coding
WBGene00003041	lin-61	protein_coding
WBGene00003052	lmn-1	protein_coding
WBGene00003059	lpd-2	protein_coding
WBGene00003060	lpd-3	protein_coding
WBGene00003061	lpd-5	protein_coding
WBGene00003062	lpd-6	protein_coding
WBGene00003068	lrk-1	protein_coding
WBGene00003071	lrp-1	protein_coding
WBGene00003072	lrp-2	protein_coding
WBGene00003074	lars-2	protein_coding
WBGene00003080	lsm-6	protein_coding
WBGene00003083	lst-1	protein_coding
WBGene00003098	lys-9	protein_coding
WBGene00003111	mab-20	protein_coding
WBGene00003123	mag-1	protein_coding
WBGene00003132	mat-1	protein_coding
WBGene00003136	mau-2	protein_coding
WBGene00003156	mcm-4	protein_coding
WBGene00003170	mec-6	protein_coding
WBGene00003172	mec-8	protein_coding
WBGene00003182	mef-2	protein_coding
WBGene00003183	mei-1	protein_coding
WBGene00003184	mei-2	protein_coding
WBGene00003186	mek-2	protein_coding
WBGene00003209	mel-26	protein_coding
WBGene00003221	mes-3	protein_coding
WBGene00003229	mex-3	protein_coding
WBGene00003233	mgl-2	protein_coding
WBGene00003236	mif-3	protein_coding
WBGene00003238	mig-1	protein_coding
WBGene00003258	cogc-1	protein_coding
WBGene00003387	mod-5	protein_coding
WBGene00003396	mom-4	protein_coding
WBGene00003397	mom-5	protein_coding
WBGene00003400	dapk-1	protein_coding
WBGene00003418	msh-2	protein_coding
WBGene00003422	msh-6	protein_coding
WBGene00003471	mtd-1	protein_coding
WBGene00003472	mtk-1	protein_coding
WBGene00003475	mtm-1	protein_coding
WBGene00003499	mut-2	protein_coding
WBGene00003508	mut-16	protein_coding
WBGene00003516	nab-1	protein_coding
WBGene00003524	nas-5	protein_coding
WBGene00003548	nas-30	protein_coding
WBGene00003552	nas-36	protein_coding
WBGene00003564	ncs-2	protein_coding
WBGene00003569	ncx-4	protein_coding
WBGene00003578	ndx-1	protein_coding
WBGene00003581	ndx-4	protein_coding
WBGene00003584	ndx-7	protein_coding
WBGene00003585	ndx-8	protein_coding
WBGene00003587	ned-8	protein_coding
WBGene00003596	ngp-1	protein_coding
WBGene00003601	nhr-2	protein_coding
WBGene00003622	nhr-23	protein_coding
WBGene00003639	nhr-49	protein_coding
WBGene00003652	nhr-62	protein_coding
WBGene00003654	nhr-64	protein_coding
WBGene00003659	nhr-69	protein_coding
WBGene00003663	nhr-73	protein_coding
WBGene00003664	nhr-74	protein_coding
WBGene00003667	nhr-77	protein_coding
WBGene00003671	nhr-81	protein_coding
WBGene00003672	nhr-82	protein_coding
WBGene00003675	nhr-85	protein_coding
WBGene00003679	nhr-89	protein_coding
WBGene00003703	nhr-113	protein_coding
WBGene00003735	nhx-8	protein_coding
WBGene00003742	nlp-4	protein_coding
WBGene00003746	nlp-8	protein_coding
WBGene00003750	nlp-12	protein_coding
WBGene00003753	nlp-15	protein_coding
WBGene00003777	nmy-2	protein_coding
WBGene00003788	npp-2	protein_coding
WBGene00003790	npp-4	protein_coding
WBGene00003792	npp-6	protein_coding
WBGene00003793	npp-7	protein_coding
WBGene00003797	npp-11	protein_coding
WBGene00003798	npp-12	protein_coding
WBGene00003799	npp-13	protein_coding
WBGene00003800	npp-14	protein_coding
WBGene00003803	rae-1	protein_coding
WBGene00003815	nars-1	protein_coding
WBGene00003818	nsf-1	protein_coding
WBGene00003836	nxt-1	protein_coding
WBGene00003842	oct-1	protein_coding
WBGene00003847	blmp-1	protein_coding
WBGene00003878	pept-3	protein_coding
WBGene00003902	pab-1	protein_coding
WBGene00003904	pabp-2	protein_coding
WBGene00003905	pad-1	protein_coding
WBGene00003906	paf-1	protein_coding
WBGene00003921	par-6	protein_coding
WBGene00003924	pas-3	protein_coding
WBGene00003925	pas-4	protein_coding
WBGene00003926	pas-5	protein_coding
WBGene00003934	pat-10	protein_coding
WBGene00003948	pbs-2	protein_coding
WBGene00003950	pbs-4	protein_coding
WBGene00003951	pbs-5	protein_coding
WBGene00003953	pbs-7	protein_coding
WBGene00003964	pdi-3	protein_coding
WBGene00003977	pes-2.1	protein_coding
WBGene00003980	pes-7	protein_coding
WBGene00003989	pfn-1	protein_coding
WBGene00003996	pgp-2	protein_coding
WBGene00004014	phb-1	protein_coding
WBGene00004028	pif-1	protein_coding
WBGene00004043	plk-2	protein_coding
WBGene00004049	parp-1	protein_coding
WBGene00004063	pmr-1	protein_coding
WBGene00004068	pnk-1	protein_coding
WBGene00004077	pop-1	protein_coding
WBGene00004087	ppk-1	protein_coding
WBGene00004093	ppw-1	protein_coding
WBGene00004094	ppw-2	protein_coding
WBGene00004109	stam-1	protein_coding
WBGene00004110	pqn-20	protein_coding
WBGene00004111	pqn-21	protein_coding
WBGene00004113	pqn-24	protein_coding
WBGene00004115	pqn-26	protein_coding
WBGene00004117	sin-3	protein_coding
WBGene00004131	tent-5	protein_coding
WBGene00004143	pqn-59	protein_coding
WBGene00004147	larp-5	protein_coding
WBGene00004154	pqn-72	protein_coding
WBGene00004168	pqn-88	protein_coding
WBGene00004178	prg-1	protein_coding
WBGene00004181	pri-2	protein_coding
WBGene00004186	prpf-4	protein_coding
WBGene00004190	pars-2	protein_coding
WBGene00004196	prx-11	protein_coding
WBGene00004202	pry-1	protein_coding
WBGene00004217	ptr-2	protein_coding
WBGene00004224	ptr-10	protein_coding
WBGene00004225	ptr-11	protein_coding
WBGene00004226	ptr-12	protein_coding
WBGene00004231	ptr-17	protein_coding
WBGene00004235	ptr-21	protein_coding
WBGene00004237	ptr-23	protein_coding
WBGene00004268	rab-5	protein_coding
WBGene00004272	rab-8	protein_coding
WBGene00004273	rab-10	protein_coding
WBGene00004274	rab-11.1	protein_coding
WBGene00004275	rab-11.2	protein_coding
WBGene00004298	rad-54.L	protein_coding
WBGene00004305	ran-4	protein_coding
WBGene00004312	rba-1	protein_coding
WBGene00004318	rbg-2	protein_coding
WBGene00004324	rde-2	protein_coding
WBGene00004332	rec-1	protein_coding
WBGene00004368	ric-19	protein_coding
WBGene00004372	rig-5	protein_coding
WBGene00004378	rme-8	protein_coding
WBGene00004380	rnf-1	protein_coding
WBGene00004389	rnp-6	protein_coding
WBGene00004393	rnt-1	protein_coding
WBGene00004404	rom-5	protein_coding
WBGene00004408	rla-0	protein_coding
WBGene00004409	rla-1	protein_coding
WBGene00004412	rpl-1	protein_coding
WBGene00004415	rpl-4	protein_coding
WBGene00004418	rpl-7	protein_coding
WBGene00004425	rpl-13	protein_coding
WBGene00004426	rpl-14	protein_coding
WBGene00004429	rpl-17	protein_coding
WBGene00004431	rpl-19	protein_coding
WBGene00004436	rpl-24.1	protein_coding
WBGene00004437	rpl-24.2	protein_coding
WBGene00004439	rpl-25.2	protein_coding
WBGene00004441	rpl-27	protein_coding
WBGene00004444	rpl-30	protein_coding
WBGene00004445	rpl-31	protein_coding
WBGene00004464	rpn-8	protein_coding
WBGene00004466	rpn-10	protein_coding
WBGene00004475	rps-6	protein_coding
WBGene00004476	rps-7	protein_coding
WBGene00004479	rps-10	protein_coding
WBGene00004484	rps-15	protein_coding
WBGene00004486	rps-17	protein_coding
WBGene00004488	rps-19	protein_coding
WBGene00004489	rps-20	protein_coding
WBGene00004495	rps-26	protein_coding
WBGene00004505	rpt-5	protein_coding
WBGene00004508	rrf-1	protein_coding
WBGene00004509	rrf-2	protein_coding
WBGene00004684	rsd-6	protein_coding
WBGene00004706	rsr-1	protein_coding
WBGene00004721	san-1	protein_coding
WBGene00004743	scm-1	protein_coding
WBGene00004753	sec-8	protein_coding
WBGene00004771	sem-2	protein_coding
WBGene00004773	sem-4	protein_coding
WBGene00004775	sep-1	protein_coding
WBGene00004778	ser-3	protein_coding
WBGene00004803	sir-2.4	protein_coding
WBGene00004807	skr-1	protein_coding
WBGene00004808	skr-2	protein_coding
WBGene00004875	smd-1	protein_coding
WBGene00004879	smg-1	protein_coding
WBGene00004880	smg-2	protein_coding
WBGene00004883	smg-5	protein_coding
WBGene00004887	smn-1	protein_coding
WBGene00004888	smo-1	protein_coding
WBGene00004889	smp-1	protein_coding
WBGene00004890	smp-2	protein_coding
WBGene00004895	smu-1	protein_coding
WBGene00004900	snf-1	protein_coding
WBGene00004901	snf-2	protein_coding
WBGene00004915	snr-2	protein_coding
WBGene00004920	snr-7	protein_coding
WBGene00004924	snt-4	protein_coding
WBGene00004931	sod-2	protein_coding
WBGene00004944	sol-1	protein_coding
WBGene00004946	sop-3	protein_coding
WBGene00004952	spd-1	protein_coding
WBGene00004953	spd-2	protein_coding
WBGene00004955	spd-5	protein_coding
WBGene00004958	spe-4	protein_coding
WBGene00004959	spe-5	protein_coding
WBGene00004962	spe-8	protein_coding
WBGene00004963	spe-9	protein_coding
WBGene00004965	spe-11	protein_coding
WBGene00004966	spe-12	protein_coding
WBGene00004969	spe-15	protein_coding
WBGene00004978	spg-7	protein_coding
WBGene00005000	spp-15	protein_coding
WBGene00005002	spp-17	protein_coding
WBGene00005009	spr-4	protein_coding
WBGene00005010	spr-5	protein_coding
WBGene00005023	sqv-5	protein_coding
WBGene00005043	sra-17	protein_coding
WBGene00005044	sra-18	protein_coding
WBGene00005046	sra-20	protein_coding
WBGene00005047	sra-21	protein_coding
WBGene00005048	sra-22	protein_coding
WBGene00005049	sra-23	protein_coding
WBGene00005050	sra-24	protein_coding
WBGene00005051	sra-25	protein_coding
WBGene00005077	src-1	protein_coding
WBGene00005078	src-2	protein_coding
WBGene00005131	srd-53	protein_coding
WBGene00005171	srg-14	protein_coding
WBGene00005272	srh-49	protein_coding
WBGene00005273	srh-50	protein_coding
WBGene00005274	srh-51	protein_coding
WBGene00005517	sri-5	protein_coding
WBGene00005523	sri-11	protein_coding
WBGene00005524	sri-12	protein_coding
WBGene00005525	sri-13	protein_coding
WBGene00005526	sri-14	protein_coding
WBGene00005527	sri-15	protein_coding
WBGene00005528	sri-16	protein_coding
WBGene00005529	sri-17	protein_coding
WBGene00005710	sru-47	protein_coding
WBGene00005835	srw-88	protein_coding
WBGene00005858	srw-111	protein_coding
WBGene00006044	ssp-16	protein_coding
WBGene00006047	ssp-19	protein_coding
WBGene00006048	ssp-31	protein_coding
WBGene00006058	sst-20	protein_coding
WBGene00006061	stl-1	protein_coding
WBGene00006062	stn-1	protein_coding
WBGene00006272	str-245	protein_coding
WBGene00006306	sue-1	protein_coding
WBGene00006324	sup-17	protein_coding
WBGene00006349	sur-2	protein_coding
WBGene00006352	sur-6	protein_coding
WBGene00006377	syp-3	protein_coding
WBGene00006379	sys-1	protein_coding
WBGene00006382	taf-1	protein_coding
WBGene00006385	taf-4	protein_coding
WBGene00006386	taf-5	protein_coding
WBGene00006394	taf-11.2	protein_coding
WBGene00006399	tag-4	protein_coding
WBGene00006407	lim-9	protein_coding
WBGene00006423	asd-2	protein_coding
WBGene00006440	nefr-1	protein_coding
WBGene00006445	tag-68	protein_coding
WBGene00006447	tag-72	protein_coding
WBGene00006461	tag-96	protein_coding
WBGene00006484	tag-138	protein_coding
WBGene00006492	let-391	protein_coding
WBGene00006503	snx-3	protein_coding
WBGene00006505	lagr-1	protein_coding
WBGene00006508	tns-1	protein_coding
WBGene00006518	bckd-1B	protein_coding
WBGene00006525	tax-2	protein_coding
WBGene00006528	tba-1	protein_coding
WBGene00006529	tba-2	protein_coding
WBGene00006531	tba-5	protein_coding
WBGene00006532	tba-6	protein_coding
WBGene00006565	tfg-1	protein_coding
WBGene00006574	tin-13	protein_coding
WBGene00006577	tlf-1	protein_coding
WBGene00006578	tli-1	protein_coding
WBGene00006593	tol-1	protein_coding
WBGene00006594	tom-1	protein_coding
WBGene00006595	top-1	protein_coding
WBGene00006607	tre-1	protein_coding
WBGene00006616	trp-4	protein_coding
WBGene00006618	trt-1	protein_coding
WBGene00006624	try-6	protein_coding
WBGene00006625	try-7	protein_coding
WBGene00006633	tsp-7	protein_coding
WBGene00006641	tsp-15	protein_coding
WBGene00006645	tsp-19	protein_coding
WBGene00006656	twk-1	protein_coding
WBGene00006681	twk-29	protein_coding
WBGene00006682	twk-30	protein_coding
WBGene00006689	twk-37	protein_coding
WBGene00006700	uba-2	protein_coding
WBGene00006702	ubc-3	protein_coding
WBGene00006707	ubc-12	protein_coding
WBGene00006709	ubc-14	protein_coding
WBGene00006711	ubc-16	protein_coding
WBGene00006720	ubc-25	protein_coding
WBGene00006726	ubl-5	protein_coding
WBGene00006730	uev-1	protein_coding
WBGene00006732	uev-3	protein_coding
WBGene00006740	ulp-5	protein_coding
WBGene00006751	unc-11	protein_coding
WBGene00006752	unc-13	protein_coding
WBGene00006753	unc-14	protein_coding
WBGene00006754	unc-15	protein_coding
WBGene00006765	unc-29	protein_coding
WBGene00006771	tln-1	protein_coding
WBGene00006773	unc-37	protein_coding
WBGene00006774	unc-38	protein_coding
WBGene00006776	unc-40	protein_coding
WBGene00006789	unc-54	protein_coding
WBGene00006790	unc-55	protein_coding
WBGene00006791	unc-57	protein_coding
WBGene00006793	unc-59	protein_coding
WBGene00006797	unc-63	protein_coding
WBGene00006805	unc-73	protein_coding
WBGene00006807	unc-75	protein_coding
WBGene00006819	unc-87	protein_coding
WBGene00006820	unc-89	protein_coding
WBGene00006823	unc-94	protein_coding
WBGene00006824	unc-95	protein_coding
WBGene00006829	unc-101	protein_coding
WBGene00006833	unc-108	protein_coding
WBGene00006844	unc-120	protein_coding
WBGene00006845	unc-122	protein_coding
WBGene00006876	vab-10	protein_coding
WBGene00006888	vbh-1	protein_coding
WBGene00006889	pfd-3	protein_coding
WBGene00006902	vet-6	protein_coding
WBGene00006919	vha-10	protein_coding
WBGene00006932	vps-34	protein_coding
WBGene00006936	glp-4	protein_coding
WBGene00006958	wve-1	protein_coding
WBGene00006961	xnp-1	protein_coding
WBGene00006963	xpa-1	protein_coding
WBGene00006976	zhp-3	protein_coding
WBGene00006978	zig-1	protein_coding
WBGene00006984	zig-7	protein_coding
WBGene00007001	tufm-2	protein_coding
WBGene00007009	wwp-1	protein_coding
WBGene00007018	mdt-18	protein_coding
WBGene00007024	plin-1	protein_coding
WBGene00007026	mdt-31	protein_coding
WBGene00007042	pbrm-1	protein_coding
WBGene00007043	algn-10	protein_coding
WBGene00007047	wts-1	protein_coding
WBGene00007053	chd-7	protein_coding
WBGene00007054	scpl-1	protein_coding
WBGene00007057	ant-1.2	protein_coding
WBGene00007094	B0019.2	protein_coding
WBGene00007155	B0379.1	protein_coding
WBGene00007156	B0379.2	protein_coding
WBGene00007158	B0379.6	protein_coding
WBGene00007159	B0379.7	protein_coding
WBGene00007213	C01A2.1	protein_coding
WBGene00007214	C01A2.2	protein_coding
WBGene00007215	oxa-1	protein_coding
WBGene00007216	C01A2.4	protein_coding
WBGene00007217	tads-1	protein_coding
WBGene00007218	C01A2.6	protein_coding
WBGene00007219	nlp-38	protein_coding
WBGene00007252	mlt-2	protein_coding
WBGene00007253	C01H6.3	protein_coding
WBGene00007254	C01H6.4	protein_coding
WBGene00007255	cnnm-4	protein_coding
WBGene00007256	swsn-9	protein_coding
WBGene00007257	C01H6.8	protein_coding
WBGene00007258	hasp-1	protein_coding
WBGene00007274	C03C11.1	protein_coding
WBGene00007275	C03D6.1	protein_coding
WBGene00007277	asfl-1	protein_coding
