Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
WBGene00017045,atg-13,0.12348522623443975,-0.17444642191986226,0.3024159781616393,0.13935368613839957,0.17444642191986226,0.3024159781616393
WBGene00017099,E02H9.1,0.0009800414780511092,3.544895410953318,0.0008593259857612171,0,-3.544895410953318,0.0008593259857612171
WBGene00017101,E02H9.3,0.005503309838286998,-0.8858961596400787,0.0010541243920987658,0.01021866744558024,0.8858961596400787,0.0010541243920987658
WBGene00017103,klo-2,0.00565408545029486,2.0785774067307807,0.00000018775028476511088,0.0012660295950276406,-2.0785774067307807,0.00000018775028476511088
WBGene00017105,E02H9.7,0.00007538780600393147,0.7375404888957124,1,0,-0.7375404888957124,1
WBGene00017106,E02H9.9,0.0002261634180117944,1.7375404888957124,0.3353412535442088,0,-1.7375404888957124,0.3353412535442088
WBGene00017146,EGAP1.1,0.0026385732101376013,2.1001105682804226,0.0005720230954195686,0.0005425841121547031,-2.1001105682804226,0.0005720230954195686
WBGene00017153,E_BE45912.2,0.0023370219861218755,-0.12044050623186031,0.8454298278720819,0.002532059190055281,0.12044050623186031,0.8454298278720819
WBGene00017158,hpo-10,0.06113951066918842,-0.9645383451659386,0.000000004121960189098289,0.11936850467403468,0.9645383451659386,0.000000004121960189098289
WBGene00017159,F01F1.2,0.04078480304812693,-0.0660068430898102,0.7440081314937202,0.04268328348950331,0.0660068430898102,0.7440081314937202
WBGene00017160,F01F1.3,0.007840331824408873,0.8668235058406797,0.005162503898768714,0.004250242211878507,-0.8668235058406797,0.005162503898768714
WBGene00017161,rabn-5,0.022691729607183374,-0.593910380110156,0.002349701599501717,0.03427322975110541,0.593910380110156,0.002349701599501717
WBGene00017162,ddx-23,0.0677736375975344,-1.4352314696439086,0.0000000000000000004431843364717718,0.18339342990828963,1.4352314696439086,0.0000000000000000004431843364717718
WBGene00017163,dnpp-1,0.06294881801328278,-0.44232099449178897,0.009008300562282627,0.08554742834972485,0.44232099449178897,0.009008300562282627
WBGene00017164,eng-1,0.011082007482577927,-0.8145573779198161,0.00023140509860956765,0.01953302803756931,0.8145573779198161,0.00023140509860956765
WBGene00017165,F01F1.11,0.03445222734379668,-1.8230676823330274,0.000000000000000000000000003767168152746379,0.1220814252348082,1.8230676823330274,0.000000000000000000000000003767168152746379
WBGene00017166,aldo-2,0.3590721199967256,1.5198279258232765,0.000000000000000000005688067654200782,0.12515606853701816,-1.5198279258232765,0.000000000000000000005688067654200782
WBGene00017168,F01F1.14,0.0006031024480314518,1.9074654903380264,0.06469245918001809,0.00009043068535911718,-1.9074654903380264,0.06469245918001809
WBGene00017169,F01F1.15,0.13924127768926142,-0.2818456539312746,0.09003157672713792,0.16928624299226736,0.2818456539312746,0.09003157672713792
WBGene00017268,hmgr-1,0.03528149320983993,-0.5260065106691396,0.003404403922531063,0.05082204517182385,0.5260065106691396,0.003404403922531063
WBGene00017269,F08F8.4,0.007991107436416735,-1.5096772114753056,0.000000000013591502624222698,0.022878963395856645,1.5096772114753056,0.000000000013591502624222698
WBGene00017271,F08F8.6,0.0016585317320864923,0.013174931509141175,1,0.001627752336464109,-0.013174931509141175,1
WBGene00017272,F08F8.7,0.0486251348725358,0.3213867845005396,0.08744171741342119,0.03888519470442039,-0.3213867845005396,0.08744171741342119
WBGene00017273,gos-28,0.03565843223985959,-0.8735621492892327,0.0000005377446529038169,0.06538138551464172,0.8735621492892327,0.0000005377446529038169
WBGene00017274,F08F8.9,0.10365823325540577,-0.7750392138683599,0.00000129695897606548,0.1774250046745879,0.7750392138683599,0.00000129695897606548
WBGene00017275,F08F8.10,0.05993330577312552,-0.6551221175288826,0.00008913933007169657,0.09440963551491834,0.6551221175288826,0.00008913933007169657
WBGene00017299,molo-1,0.01899772711299073,2.5912510466450582,0.00000000000000000014561387509730295,0.003074643302209984,-2.5912510466450582,0.00000000000000000014561387509730295
WBGene00017300,rpc-2,0.09830569902912664,-0.5383342627115053,0.0010659525568746467,0.14279005218204602,0.5383342627115053,0.0010659525568748284
WBGene00017301,hach-1,0.11119701385579892,0.5084611724320225,0.0028436694193132547,0.07813211215027724,-0.5084611724320225,0.0028436694193132547
WBGene00017302,F09F7.5,0.04606194946840213,3.294488613447273,0.000000000000000000000000000000000000000000874399489103091,0.004611964953314976,-3.294488613447273,0.000000000000000000000000000000000000000000874399489103091
WBGene00017303,F09F7.6,0.06453196193936533,0.512025089813005,0.004523115614904699,0.04521534267955859,-0.512025089813005,0.004523115614904699
WBGene00017304,nmad-1,0.10079349662725638,-0.8488589591961175,0.00000011919191862224045,0.18158481620110728,0.8488589591961175,0.00000011919191862224045
WBGene00017305,nspb-12,0.17670901727321536,2.9105448832699974,0.0000000006939070913433022,0.02342154750801135,-2.9105448832699974,0.0000000006939070913433022
WBGene00017319,mrps-9,0.060310244803145174,-0.4193174438167997,0.01404624109671826,0.08066417134033252,0.4193174438167997,0.01404624109671826
WBGene00017320,F09G8.5,0.013117478244684075,1.9033493818657936,0.000000000284485804620026,0.0034363660436464525,-1.9033493818657936,0.000000000284485804620026
WBGene00017321,F09G8.7,0.012062048960629035,0.21047637188275825,0.4277272699950886,0.010399528816298475,-0.21047637188275825,0.4277272699950886
WBGene00017322,clec-160,0.005729473256298792,2.834402028148302,0.0000000005934758970926834,0.0007234454828729375,-2.834402028148302,0.0000000005934758970926834
WBGene00017323,mps-4,0.002713961016141533,1.3620313538035074,0.01130053554907444,0.000994737538950289,-1.3620313538035074,0.01130053554907444
WBGene00017328,nemp-1,0.017037644156888514,-2.554852096536879,0.0000000000000000000000000000000000000000000043621716525189586,0.10046849143397918,2.554852096536879,0.0000000000000000000000000000000000000000000043621716525189586
WBGene00017353,F10E9.1,0.021334749099112607,2.601885389538147,0.000000000000000015772398154671725,0.0034363660436464525,-2.601885389538147,0.000000000000000015772398154671725
WBGene00017354,F10E9.2,0.001432368314074698,2.47450608306192,0.006494785518672321,0.00018086137071823436,-2.47450608306192,0.006494785518672321
WBGene00017355,F10E9.3,0.039277046928048294,-0.7001199193438015,0.0000586337964722816,0.06384406386353672,0.7001199193438015,0.0000586337964722816
WBGene00017356,F10E9.4,0.047041990946453234,-1.0300295670560273,0.0000000027876775339996205,0.09612781853674156,1.0300295670560273,0.0000000027876775339996205
WBGene00017357,F10E9.5,0.03173826632765515,-1.7556794431978675,0.0000000000000000000000007408246551307541,0.1073412235212721,1.7556794431978675,0.0000000000000000000000007408246551307541
WBGene00017358,F10E9.7,0.013268253856691939,-2.01402248148345,0.00000000000000000000000008920053593896536,0.05380625778867472,2.01402248148345,0.00000000000000000000000008920053593896536
WBGene00017359,F10E9.10,0.010026578198522885,1.2186671786323293,0.00009018911890653062,0.004250242211878507,-1.2186671786323293,0.00009018911890653062
WBGene00017360,F10E9.11,0.10237664055333894,-1.5256708370487797,0.0000000000000000000004598362748079688,0.2948944649560811,1.5256708370487797,0.0000000000000000000004598362748080995
WBGene00017361,F10E9.12,0.0018093073440943552,0.7964341779492816,0.1743323865401964,0.000994737538950289,-0.7964341779492816,0.1743323865401964
WBGene00017389,lgc-38,0.01794229782893569,2.731516701267944,0.00000000000000013428455742232974,0.002622489875414398,-2.731516701267944,0.00000000000000013428455742232974
WBGene00017646,F20H11.1,0.01907311491899466,-0.805156284848433,0.00003364652112414079,0.03336892289751424,0.805156284848433,0.00003364652112414079
WBGene00017647,F20H11.4,0.0021862463741140125,-0.1629238375533717,0.7488702793759249,0.0024416285046961637,0.1629238375533717,0.7488702793759249
WBGene00017648,ddo-3,0.0024877975981297384,2.8250033301460533,0.00017114137434919474,0.00027129205607735155,-2.8250033301460533,0.00017114137434919474
WBGene00017692,F22B7.1,0.01643454170885706,2.6054369528883683,0.0000000000000000009479713088406622,0.002622489875414398,-2.6054369528883683,0.0000000000000000009479713088406622
WBGene00017693,flp-23,0.001130817090058972,2.1525779881745564,0.010286399639311628,0.00018086137071823436,-2.1525779881745564,0.010286399639311628
WBGene00017694,F22B7.3,0.0012062048960629036,3.8250033301460533,0.0002710215717452377,0,-3.8250033301460533,0.0002710215717452377
WBGene00017695,fip-1,0.00015077561200786295,1.3225029896168685,0.6089003761235978,0,-1.3225029896168685,0.6089003761235978
WBGene00017696,polk-1,0.02148552471112047,-2.6837887562508547,0.00000000000000000000000000000000000000000000000000014339889529613914,0.1384493792848084,2.6837887562508547,0.00000000000000000000000000000000000000000000000000014339889529613914
WBGene00017698,F22B7.9,0.04756970558848076,0.9538583958224764,0.0000013555006482647344,0.024506715732320754,-0.9538583958224764,0.0000013555006482647344
WBGene00017751,F23F12.3,0.004146329330216231,-1.9145362076839803,0.00000000000020083348537383592,0.015825369937845505,1.9145362076839803,0.00000000000020083348537383592
WBGene00017752,sdz-15,0.0017339195380904238,0.4156123940083507,0.4871162691626539,0.0012660295950276406,-0.4156123940083507,0.4871162691626539
WBGene00017754,F23F12.8,0.07674478651200224,1.6751963895603383,0.0000000000014438235545326877,0.02396413162016605,-1.6751963895603383,0.0000000000014438235545326877
WBGene00017755,zip-8,0.10034116979123278,-1.354756358425069,0.000000000000000041318653569669775,0.25673271573453366,1.354756358425069,0.00000000000000004131865356967682
WBGene00017756,F23F12.12,0.007764944018404942,1.9785485883995086,0.0000001589468096421506,0.0018990443925414606,-1.9785485883995086,0.0000001589468096421506
WBGene00017757,bra-2,0.059631754549109794,-1.983489633337519,0.0000000000000000000000000000000003899410249462034,0.23602408878729583,1.983489633337519,0.0000000000000000000000000000000003899410249462034
WBGene00017758,F23H11.2,0.022314790577163714,-1.164484351540989,0.00000000022082707865646846,0.05009859968895092,1.164484351540989,0.00000000022082707865646846
WBGene00017759,sucl-2,0.03897549570403257,-0.8913096558264426,0.00000022823312451526155,0.07234454828729374,0.8913096558264426,0.00000022823312451526155
WBGene00017760,F23H11.4,0.06196877653523167,-0.022725736551084452,0.9232524113071897,0.06293975700994556,0.022725736551084452,0.9232524113071897
WBGene00017761,F23H11.6,0.011082007482577927,3.3620313538035065,0.0000000000026944065069794907,0.000994737538950289,-3.3620313538035065,0.0000000000026944065069794907
WBGene00017762,F23H11.7,0.028647366281493957,2.1819046594440685,0.0000000000000012121158441445709,0.006239717289779085,-2.1819046594440685,0.0000000000000012121158441445709
WBGene00017763,crls-1,0.03249214438769446,-0.4204613451707804,0.02259519166276877,0.04349715965773536,0.4204613451707804,0.02259519166276877
WBGene00017773,dct-6,0.05669163011495647,1.650190353792917,0.000000000000000012560107840900891,0.01799570638646432,-1.650190353792917,0.000000000000000012560107840900891
WBGene00017774,nop-1,0.02050548323306936,-2.6167855963940863,0.00000000000000000000000000000000000000000000000016616186197623217,0.12615080607596846,2.6167855963940863,0.00000000000000000000000000000000000000000000000016616186197623217
WBGene00017775,F25B5.3,0.0445541933483235,1.0828077098703828,0.000000011811901873700641,0.020979919003315185,-1.0828077098703828,0.000000011811901873700641
WBGene00017776,F25B5.5,0.03166287852165122,0.4328490989336551,0.028945800538682967,0.02342154750801135,-0.4328490989336551,0.028945800538682967
WBGene00017777,F25B5.6,0.12205285792036505,0.583935290854162,0.0004794579250985962,0.08138761682320546,-0.583935290854162,0.0004794579250985962
WBGene00017778,nono-1,0.16163145607242907,-1.2149407953209863,0.000000000000004161342058568658,0.3752873442403363,1.2149407953209863,0.000000000000004161342058568658
WBGene00017801,F26A1.1,0.036487698105902834,-1.72107963911877,0.0000000000000000000000014411828679459642,0.12045367289834408,1.72107963911877,0.0000000000000000000000014411828679459642
WBGene00017802,F26A1.3,0.003015512240157259,2.51012999279264,0.000029610857493057466,0.00045215342679558586,-2.51012999279264,0.000029610857493057466
WBGene00017803,F26A1.4,0.001130817090058972,-0.26245951110428756,0.7646706954665241,0.0013564602803867577,0.26245951110428756,0.7646706954665241
WBGene00017805,F26A1.7,0.004372492748228025,-1.0236726515171704,0.0005515109033580578,0.0089526378505526,1.0236726515171704,0.000551510903359061
WBGene00017806,F26A1.8,0.002713961016141533,2.9469938545246634,0.0000031680819062834384,0.00027129205607735155,-2.9469938545246634,0.0000031680819062834384
WBGene00017807,F26A1.9,0.0076141684063970785,1.950534212229912,0.00000013654114747958334,0.0018990443925414606,-1.950534212229912,0.00000013654114747958334
WBGene00017808,nspd-9,0.0008292658660432462,2.3225029896168685,0.017893051302077,0.00009043068535911718,-2.3225029896168685,0.017893051302077
WBGene00017809,clec-156,0.0004523268360235888,1.544895410953318,0.1709306701734982,0.00009043068535911718,-1.544895410953318,0.1709306701734982
WBGene00017810,clec-157,0.0009800414780511092,-2.2099920912101503,0.00000031248200549080617,0.00479282632403321,2.2099920912101503,0.00000031248200549080617
WBGene00017811,nonu-1,0.044403417736315634,-0.34097671987908473,0.05671832482174824,0.05624788629337089,0.34097671987908473,0.05671832482174824
WBGene00017825,cee-1,0.030532061431592244,-0.8041379140966436,0.000007210497690039965,0.05335410436187914,0.8041379140966436,0.000007210497690039965
WBGene00017826,tag-340,0.034904554179820274,-0.8032222079149083,0.000004708998623597262,0.06095028193204498,0.8032222079149083,0.000004708998623597262
WBGene00017827,F26F4.5,0.008141883048424598,-1.327165200492102,0.00000007929647882380676,0.0205277655765196,1.327165200492102,0.00000007929647882380676
WBGene00017828,F26F4.6,0.042669498198225214,-0.49029401750898227,0.005290778267858868,0.05995554439309469,0.49029401750898227,0.005290778267858868
WBGene00017829,F26F4.9,0.037543127389957874,-0.491856320237793,0.005897032746529977,0.05281152024972443,0.491856320237793,0.005897032746529977
WBGene00017830,rpb-8,0.06596433025344003,-1.1351308779580336,0.000000000002532209603741621,0.14496038863066482,1.1351308779580336,0.000000000002532209603741621
WBGene00017831,F26F4.12,0.013494417274703734,-0.8313023464621656,0.0000747086061220898,0.02405456230552517,0.8313023464621656,0.0000747086061220898
WBGene00017832,kbp-2,0.023520995473226617,-2.12852374046035,0.0000000000000000000000000000000006250808836851349,0.10309098130939358,2.12852374046035,0.0000000000000000000000000000000006250808836851349
WBGene00017848,F27B3.6,0.0020354707621061496,0.2229673160659562,0.7324451352655106,0.0017181830218232262,-0.2229673160659562,0.7324451352655106
WBGene00017904,lim-8,0.07704633773601796,1.8596139720760423,0.000000000000000000000233917559851937,0.02116078037403342,-1.8596139720760423,0.000000000000000000000233917559851937
WBGene00017905,F28F5.6,0.018696175888975004,3.9971027028227013,0.000000000000000000000000000000007023901182657169,0.0010851682243094062,-3.9971027028227013,0.000000000000000000000000000000007023901182657169
WBGene00017937,F30H5.3,0.47305848267467,2.29112398814332,0.000000000000000000000000000000000341757318039308,0.09657997196353714,-2.29112398814332,0.0000000000000000000000000000000003417573180393857
WBGene00017950,F31E3.2,0.04364953967627632,1.3027397347954395,0.000000008603391718225302,0.01763398364502785,-1.3027397347954395,0.000000008603391718225302
WBGene00017951,panl-2,0.028873529699505754,-1.8710223708843454,0.0000000000000000000000000013870951158081972,0.1058039018701671,1.8710223708843454,0.0000000000000000000000000013870951158081972
